#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2023 09 27 09 45 200  9.3 14.4    MM    MM    MM  MM  998.8   9.4    MM    MM   MM   MM    MM
2023 09 27 09 35 210  8.8 13.9    MM    MM    MM  MM  998.7   9.6    MM    MM   MM   MM    MM
2023 09 27 09 25 200  8.8 12.9    MM    MM    MM  MM  998.7   9.6    MM    MM   MM   MM    MM
2023 09 27 09 15 200  8.2 16.5    MM    MM    MM  MM  998.5   9.6    MM    MM   MM   MM    MM
2023 09 27 09 05 200  8.2 14.9    MM    MM    MM  MM  998.5   9.6    MM    MM   MM   MM    MM
2023 09 27 08 55 200  8.8 14.4    MM    MM    MM  MM  998.4   9.6    MM    MM   MM   MM    MM
2023 09 27 08 45 210  8.2 14.9    MM    MM    MM  MM  998.3   9.6    MM    MM   MM   MM    MM
2023 09 27 08 35 210  8.8 13.4    MM    MM    MM  MM  998.3   9.5    MM    MM   MM   MM    MM
2023 09 27 08 25 210  9.3 14.9    MM    MM    MM  MM  998.2   9.5    MM    MM   MM   MM    MM
2023 09 27 08 16 210  8.2 14.4    MM    MM    MM  MM  998.1   9.5    MM    MM   MM   MM    MM
2023 09 27 08 06 210  8.8 14.4    MM    MM    MM  MM  998.0   9.5    MM    MM   MM   MM    MM
2023 09 27 07 55 210  8.8 13.9    MM    MM    MM  MM  997.9   9.4    MM    MM   MM   MM    MM
2023 09 27 07 45 210  9.8 16.5    MM    MM    MM  MM  997.8   9.5    MM    MM   MM   MM    MM
2023 09 27 07 35 210  8.2 13.4    MM    MM    MM  MM  997.9   9.5    MM    MM   MM   MM    MM
2023 09 27 07 25 210  9.3 14.4    MM    MM    MM  MM  997.9   9.6    MM    MM   MM   MM    MM
2023 09 27 07 15 210  8.8 14.4    MM    MM    MM  MM  997.8   9.4    MM    MM   MM   MM    MM
2023 09 27 07 05 210  8.8 13.9    MM    MM    MM  MM  997.7   9.4    MM    MM   MM   MM    MM
2023 09 27 06 55 210  9.3 14.4    MM    MM    MM  MM  997.7   9.4    MM    MM   MM   MM    MM
2023 09 27 06 45 210  8.8 14.9    MM    MM    MM  MM  997.7   9.5    MM    MM   MM   MM    MM
